Code Domaine,Domaine,Code zone (FAO),Zone,Code Élément,Élément,Code Produit,Produit,Code année,Année,Unité,Valeur,Symbole,Description du Symbole
"FBS","Bilans Alimentaires (2014-)","154","Macédoine du Nord","5131","Traitement","2516","Avoine","2017","2017","Milliers de tonnes","1","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Bilans Alimentaires (2014-)","154","Macédoine du Nord","5170","Résidus","2516","Avoine","2017","2017","Milliers de tonnes","0","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Bilans Alimentaires (2014-)","154","Macédoine du Nord","5142","Nourriture","2516","Avoine","2017","2017","Milliers de tonnes","2","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Bilans Alimentaires (2014-)","154","Macédoine du Nord","645","Disponibilité alimentaire en quantité (kg/personne/an)","2516","Avoine","2017","2017","kg","0.88","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","154","Macédoine du Nord","664","Disponibilité alimentaire (Kcal/personne/jour)","2516","Avoine","2017","2017","Kcal/personne/jour","11","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","154","Macédoine du Nord","674","Disponibilité de protéines en quantité (g/personne/jour)","2516","Avoine","2017","2017","g/personne/jour","0.41","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","154","Macédoine du Nord","684","Disponibilité de matière grasse en quantité (g/personne/jour)","2516","Avoine","2017","2017","g/personne/jour","0.15","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","154","Macédoine du Nord","5511","Production","2517","Millet et produits","2017","2017","Milliers de tonnes","0","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Bilans Alimentaires (2014-)","154","Macédoine du Nord","5611","Importations - Quantité","2517","Millet et produits","2017","2017","Milliers de tonnes","0","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Bilans Alimentaires (2014-)","154","Macédoine du Nord","5072","Variation de stock","2517","Millet et produits","2017","2017","Milliers de tonnes","0","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Bilans Alimentaires (2014-)","154","Macédoine du Nord","5301","Disponibilité intérieure","2517","Millet et produits","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Bilans Alimentaires (2014-)","154","Macédoine du Nord","5521","Aliments pour animaux","2517","Millet et produits","2017","2017","Milliers de tonnes","0","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Bilans Alimentaires (2014-)","154","Macédoine du Nord","5527","Semences","2517","Millet et produits","2017","2017","Milliers de tonnes","0","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Bilans Alimentaires (2014-)","154","Macédoine du Nord","5123","Pertes","2517","Millet et produits","2017","2017","Milliers de tonnes","0","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Bilans Alimentaires (2014-)","154","Macédoine du Nord","5170","Résidus","2517","Millet et produits","2017","2017","Milliers de tonnes","0","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Bilans Alimentaires (2014-)","154","Macédoine du Nord","5511","Production","2518","Sorgho et produits","2017","2017","Milliers de tonnes","0","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Bilans Alimentaires (2014-)","154","Macédoine du Nord","5611","Importations - Quantité","2518","Sorgho et produits","2017","2017","Milliers de tonnes","0","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Bilans Alimentaires (2014-)","154","Macédoine du Nord","5072","Variation de stock","2518","Sorgho et produits","2017","2017","Milliers de tonnes","0","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Bilans Alimentaires (2014-)","154","Macédoine du Nord","5911","Exportations - Quantité","2518","Sorgho et produits","2017","2017","Milliers de tonnes","0","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Bilans Alimentaires (2014-)","154","Macédoine du Nord","5301","Disponibilité intérieure","2518","Sorgho et produits","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Bilans Alimentaires (2014-)","154","Macédoine du Nord","5521","Aliments pour animaux","2518","Sorgho et produits","2017","2017","Milliers de tonnes","0","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Bilans Alimentaires (2014-)","154","Macédoine du Nord","5527","Semences","2518","Sorgho et produits","2017","2017","Milliers de tonnes","0","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Bilans Alimentaires (2014-)","154","Macédoine du Nord","5123","Pertes","2518","Sorgho et produits","2017","2017","Milliers de tonnes","0","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Bilans Alimentaires (2014-)","154","Macédoine du Nord","5170","Résidus","2518","Sorgho et produits","2017","2017","Milliers de tonnes","0","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Bilans Alimentaires (2014-)","154","Macédoine du Nord","5511","Production","2520","Céréales, Autres","2017","2017","Milliers de tonnes","0","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Bilans Alimentaires (2014-)","154","Macédoine du Nord","5611","Importations - Quantité","2520","Céréales, Autres","2017","2017","Milliers de tonnes","0","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Bilans Alimentaires (2014-)","154","Macédoine du Nord","5072","Variation de stock","2520","Céréales, Autres","2017","2017","Milliers de tonnes","0","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Bilans Alimentaires (2014-)","154","Macédoine du Nord","5911","Exportations - Quantité","2520","Céréales, Autres","2017","2017","Milliers de tonnes","0","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Bilans Alimentaires (2014-)","154","Macédoine du Nord","5301","Disponibilité intérieure","2520","Céréales, Autres","2017","2017","Milliers de tonnes","0","S","Données standardisées"
"FBS","Bilans Alimentaires (2014-)","154","Macédoine du Nord","5521","Aliments pour animaux","2520","Céréales, Autres","2017","2017","Milliers de tonnes","0","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Bilans Alimentaires (2014-)","154","Macédoine du Nord","5170","Résidus","2520","Céréales, Autres","2017","2017","Milliers de tonnes","0","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Bilans Alimentaires (2014-)","154","Macédoine du Nord","5142","Nourriture","2520","Céréales, Autres","2017","2017","Milliers de tonnes","0","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Bilans Alimentaires (2014-)","154","Macédoine du Nord","645","Disponibilité alimentaire en quantité (kg/personne/an)","2520","Céréales, Autres","2017","2017","kg","0.05","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","154","Macédoine du Nord","664","Disponibilité alimentaire (Kcal/personne/jour)","2520","Céréales, Autres","2017","2017","Kcal/personne/jour","0","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","154","Macédoine du Nord","674","Disponibilité de protéines en quantité (g/personne/jour)","2520","Céréales, Autres","2017","2017","g/personne/jour","0.01","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","154","Macédoine du Nord","684","Disponibilité de matière grasse en quantité (g/personne/jour)","2520","Céréales, Autres","2017","2017","g/personne/jour","0","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","129","Madagascar","5511","Production","2511","Blé et produits","2017","2017","Milliers de tonnes","5","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Bilans Alimentaires (2014-)","129","Madagascar","5611","Importations - Quantité","2511","Blé et produits","2017","2017","Milliers de tonnes","320","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Bilans Alimentaires (2014-)","129","Madagascar","5072","Variation de stock","2511","Blé et produits","2017","2017","Milliers de tonnes","0","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Bilans Alimentaires (2014-)","129","Madagascar","5911","Exportations - Quantité","2511","Blé et produits","2017","2017","Milliers de tonnes","0","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Bilans Alimentaires (2014-)","129","Madagascar","5301","Disponibilité intérieure","2511","Blé et produits","2017","2017","Milliers de tonnes","324","S","Données standardisées"
"FBS","Bilans Alimentaires (2014-)","129","Madagascar","5521","Aliments pour animaux","2511","Blé et produits","2017","2017","Milliers de tonnes","0","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Bilans Alimentaires (2014-)","129","Madagascar","5527","Semences","2511","Blé et produits","2017","2017","Milliers de tonnes","0","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Bilans Alimentaires (2014-)","129","Madagascar","5123","Pertes","2511","Blé et produits","2017","2017","Milliers de tonnes","0","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Bilans Alimentaires (2014-)","129","Madagascar","5131","Traitement","2511","Blé et produits","2017","2017","Milliers de tonnes","0","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Bilans Alimentaires (2014-)","129","Madagascar","5154","Autres utilisations (non alimentaire)","2511","Blé et produits","2017","2017","Milliers de tonnes","0","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Bilans Alimentaires (2014-)","129","Madagascar","5170","Résidus","2511","Blé et produits","2017","2017","Milliers de tonnes","0","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Bilans Alimentaires (2014-)","129","Madagascar","5142","Nourriture","2511","Blé et produits","2017","2017","Milliers de tonnes","324","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Bilans Alimentaires (2014-)","129","Madagascar","645","Disponibilité alimentaire en quantité (kg/personne/an)","2511","Blé et produits","2017","2017","kg","12.66","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","129","Madagascar","664","Disponibilité alimentaire (Kcal/personne/jour)","2511","Blé et produits","2017","2017","Kcal/personne/jour","96","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","129","Madagascar","674","Disponibilité de protéines en quantité (g/personne/jour)","2511","Blé et produits","2017","2017","g/personne/jour","2.88","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","129","Madagascar","684","Disponibilité de matière grasse en quantité (g/personne/jour)","2511","Blé et produits","2017","2017","g/personne/jour","0.39","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","129","Madagascar","5511","Production","2807","Riz et produits","2017","2017","Milliers de tonnes","3601","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Bilans Alimentaires (2014-)","129","Madagascar","5611","Importations - Quantité","2807","Riz et produits","2017","2017","Milliers de tonnes","790","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Bilans Alimentaires (2014-)","129","Madagascar","5072","Variation de stock","2807","Riz et produits","2017","2017","Milliers de tonnes","-108","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Bilans Alimentaires (2014-)","129","Madagascar","5911","Exportations - Quantité","2807","Riz et produits","2017","2017","Milliers de tonnes","0","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Bilans Alimentaires (2014-)","129","Madagascar","5301","Disponibilité intérieure","2807","Riz et produits","2017","2017","Milliers de tonnes","4499","S","Données standardisées"
"FBS","Bilans Alimentaires (2014-)","129","Madagascar","5521","Aliments pour animaux","2807","Riz et produits","2017","2017","Milliers de tonnes","445","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Bilans Alimentaires (2014-)","129","Madagascar","5527","Semences","2807","Riz et produits","2017","2017","Milliers de tonnes","100","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Bilans Alimentaires (2014-)","129","Madagascar","5123","Pertes","2807","Riz et produits","2017","2017","Milliers de tonnes","360","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Bilans Alimentaires (2014-)","129","Madagascar","5131","Traitement","2807","Riz et produits","2017","2017","Milliers de tonnes","0","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Bilans Alimentaires (2014-)","129","Madagascar","5154","Autres utilisations (non alimentaire)","2807","Riz et produits","2017","2017","Milliers de tonnes","0","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Bilans Alimentaires (2014-)","129","Madagascar","5170","Résidus","2807","Riz et produits","2017","2017","Milliers de tonnes","-300","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Bilans Alimentaires (2014-)","129","Madagascar","5142","Nourriture","2807","Riz et produits","2017","2017","Milliers de tonnes","3894","Im","Données de la FAO basées sur une méthodologie d'imputation"
"FBS","Bilans Alimentaires (2014-)","129","Madagascar","645","Disponibilité alimentaire en quantité (kg/personne/an)","2807","Riz et produits","2017","2017","kg","152.27","Fc","Donnée calculée"
"FBS","Bilans Alimentaires (2014-)","129","Madagascar","664","Disponibilité alimentaire (Kcal/personne/jour)","2807","Riz et produits","2017","2017","Kcal/personne/jour","1047","Fc","Donnée calculée"
